date,breadth_ma20,breadth_ma20_change_5d,breadth_ma60,breadth_ma60_change_10d,new_high_low_net_ratio_60,new_high_low_net_ratio_60_change_5d,limit_hit_net_ratio,limit_hit_net_ratio_change_5d,turnover_ratio_pct_p50,turnover_ratio_pct_p50_change_10d,index_close_to_ma60,index_drawdown_60d,index_rebound_60d,index_return_5d,index_volatility_20d,index_price_available,target_available,truth_top_intensity,truth_top_in_strict_lobe,truth_bottom_intensity,truth_bottom_in_strict_lobe
2014-05-22,0.4223744292,0.1861935247,0.2730593607,0.04549525809999996,0.01598173516,0.05709639939,0.01141552511,0.0109586955074,0.8615,0.05480000000000007,-0.027699382911847148,-0.07131476921370306,0.017662429254079015,-5.786578953315136e-05,0.010233021149279441,True,True,0.0,False,14.744803993743695,True
2014-05-23,0.5854661792,0.33912248629999997,0.3144424132,0.1033618271,0.00365630713,0.12294332723,0.01279707495,0.0118829981676,0.7365,-0.07609999999999995,-0.0179586082648151,-0.05987131389436928,0.027429025706793952,0.010705336792193432,0.010531440785778454,True,True,0.0,False,19.771688972213763,True
2014-05-26,0.7641941392,0.5288461539,0.369047619,0.06858890340000001,0.03388278388,0.13919413918,0.01419413919,0.010989010985,0.9708,-0.1563,-0.009720158360797426,-0.05232635483512427,0.03567460958249602,0.02837661142281589,0.010664523600180258,True,True,0.0,False,0.0,False
2014-05-27,0.7053979872,0.4234052998,0.3581884721,0.06560605450000001,0.03156450137,0.04938899863,0.008234217749,0.0013786418809999994,0.828,-0.055300000000000016,-0.013206877694401542,-0.05591179204151575,0.031756228715983825,0.022190706873766564,0.01012988723695664,True,True,0.0,False,0.0,False
2014-05-28,0.793040293,0.3820563113,0.4322344322,0.13273740430000003,0.02884615385,0.08925805316,0.01327838828,0.0050404020099999985,1.0113,0.2681500000000001,-0.001756205676533229,-0.04520262150490628,0.043459852712539826,0.02454886732168693,0.008835120752386492,True,True,0.0,False,0.0,False
2014-05-29,0.5760769936,0.15370256439999996,0.3684692942,0.12909058250000002,0.03437213566,0.018390400499999997,0.007332722273,-0.004082802837,1.0111,0.14210000000000012,-0.010144664993216201,-0.05382590197633019,0.03403581451001214,0.01608921071001368,0.008811105001686961,True,True,0.0,False,0.0,False
2014-05-30,0.587076077,0.001609897799999982,0.3835930339,0.1441049169,0.01329055912,0.00963425199,0.01512373969,0.0023266647399999996,0.8376,0.10260000000000002,-0.0080243925068475,-0.05235671270504827,0.035641432681100094,0.007993162319564151,0.008769062297143044,True,True,0.0,False,0.0,False
2014-06-03,0.5859697387,-0.1782244005,0.3805593764,0.1557425266,0.01054562127,-0.023337162610000003,0.010087116,-0.00410702319,0.80135,0.17464999999999997,-0.00969755602445821,-0.05445272206020846,0.033350787919939506,-0.0022437758356298465,0.00873749335257619,True,True,0.0,False,0.0,False
2014-06-04,0.445105215,-0.2602927722,0.3421774931,0.1145723743,-0.06038426349,-0.09194876486,0.004117108875,-0.0041171088739999995,0.8617,0.18620000000000003,-0.017474474322660916,-0.06253688296086801,0.024515931925673584,-0.00701744907255919,0.008904091458960348,True,True,0.0,False,100.0,True
2014-06-05,0.5835629017,-0.20947739129999998,0.4127640037,0.14777544529999997,-0.02066115702,-0.04950731087,0.01285583104,-0.00042255723999999953,0.8025,0.15759999999999996,-0.005580551615283813,-0.05162878199207355,0.03643695903219113,-0.006730391842189487,0.008761822803890542,True,True,0.0,False,0.0,False
2014-06-06,0.5472910927,-0.028785900899999994,0.3962350781,0.12317571740000005,0.002754820937,-0.031617314723,0.006887052342,-0.0004456699310000003,0.8223,-0.03920000000000001,-0.010592678911242492,-0.056366748737124994,0.031259024746551844,-0.002685390316752412,0.008852899963376095,True,True,0.0,False,0.0,False
2014-06-09,0.4834710744,-0.1036050026,0.3792470156,0.06480460240000002,-0.01928374656,-0.03257430568,0.005050505051,-0.010073234639,0.7613,0.024799999999999933,-0.013768554110475617,-0.05943330495270138,0.027907708154037314,-0.007467569646225414,0.008789310012891882,True,True,0.0,False,0.0,False
2014-06-10,0.609610984,0.023641245300000002,0.4398169336,0.07076931460000002,-0.02242562929,-0.03297125056,0.009153318078,-0.0009337979220000008,0.9143,-0.056499999999999995,-0.0015909956685852267,-0.047669260139220015,0.040764162041381,0.007174111838985642,0.007796602143053065,True,True,0.0,False,0.0,False
2014-06-11,0.6732355637,0.22813034870000004,0.4761686526,0.11798018050000003,0.03758020165,0.09796446514,0.01283226398,0.008715155105,0.9402,0.11220000000000008,0.0012908977762775553,-0.04492290129422427,0.0437655477389538,0.018788986304096422,0.0078046838811818885,True,True,0.0,False,0.0,False
2014-06-12,0.6492194674,0.0656565657,0.4628099174,0.030575485199999974,0.02938475666,0.05004591368,0.01285583104,0.0,0.9395,-0.07180000000000009,-0.000979984552355151,-0.04703914922933383,0.04145278504352912,0.004839489722579637,0.00782377723899677,True,True,0.0,False,0.0,False
2014-06-13,0.7586206897,0.21132959699999998,0.5301149425,0.1616456483,0.04275862069,0.040003799753,0.02068965517,0.013802602828000003,1.1574,0.14629999999999987,0.009718500678469466,-0.03686572516683051,0.05257091315420093,0.020665892754622606,0.007183890920297726,True,True,0.0,False,0.0,False
2014-06-16,0.8117964881,0.32832541370000007,0.5790184602,0.19542542630000004,0.07429085997,0.09357460652999999,0.01710941018,0.012058905129,1.17585,0.33825000000000005,0.016500441664309973,-0.030348491069891126,0.059693337538737845,0.030922649117772094,0.007233202240255131,True,True,0.0,False,0.0,False
2014-06-17,0.6796594982,0.07004851420000002,0.5224014337,0.14184205730000005,0.03853046595,0.06095609524,0.008512544803,-0.0006407732749999992,1.0474,0.2460500000000001,0.006933807332623276,-0.039510973382729686,0.04968002721764653,0.00856665275520041,0.0072453398988315135,True,True,0.0,False,0.0,False
2014-06-18,0.5405647692,-0.13267079450000008,0.4715374272,0.12935993410000002,-0.003137606455,-0.040717808104999996,0.0138951143,0.001062850320000001,1.0396,0.17790000000000006,0.0009645870490240238,-0.044986907860080305,0.04369559752408603,-6.701717164281362e-05,0.007441652707016081,True,True,0.0,False,0.0,False
2014-06-19,0.2547085202,-0.3945109472,0.3201793722,-0.09258463150000001,-0.1605381166,-0.18992287326,-0.0201793722,-0.03303520324,1.1449,0.34240000000000004,-0.02000927772819161,-0.06550907474066436,0.021267742449422755,-0.01938162044788494,0.008790187895550692,True,True,0.0,False,100.0,True
2014-06-20,0.3255813953,-0.43303929439999994,0.3805903399,-0.015644738200000008,-0.09838998211,-0.1411486028,0.01073345259,-0.009956202580000002,0.7699,-0.0524,-0.01229937990667973,-0.05866160625381989,0.028751066785731805,-0.02263015828272219,0.008922669486893135,True,True,0.0,False,0.0,False
2014-06-23,0.4134529148,-0.39834357330000003,0.4358744395,0.056627423899999974,0.02376681614,-0.05052404383,0.0197309417,0.0026215315200000013,0.8637,0.10240000000000005,-0.007247637935060003,-0.054277485575281226,0.03354229686295773,-0.024677932520099755,0.00873612088389795,True,True,0.0,False,0.0,False
2014-06-24,0.4903716973,-0.18928780090000003,0.4764890282,0.03667209459999998,0.02821316614,-0.010317299810000003,0.01388266906,0.005370124257,0.92,0.005700000000000038,-0.0009420804419506545,-0.048633060806319794,0.03971086285478154,-0.009497336430502545,0.008656720195693744,True,True,0.0,False,0.0,False
2014-06-25,0.4563848921,-0.08417987709999997,0.4631294964,-0.013039156200000013,0.01169064748,0.014828253935,0.008543165468,-0.005351948832000001,0.8293,-0.1109,-0.005718420763606624,-0.053418168633936114,0.03448140996616145,-0.008828424283654268,0.008689823856031502,True,True,0.0,False,0.0,False
2014-06-26,0.6194331984,0.3647246782,0.5474583896,0.08464847220000005,0.07422402159,0.23476213819,0.02294197031,0.04312134251,1.15755,0.21805000000000008,0.004991408305261569,-0.04308300047313851,0.04577630173034164,0.023998172332494683,0.008662952635433345,True,True,0.0,False,0.0,False
2014-06-27,0.7111410602,0.3855596649,0.6019766397,0.07186169720000002,0.09478885894,0.19317884105,0.025606469,0.01487301641,1.3086,0.1512,0.008802523602868595,-0.03917061970284996,0.05005198613655071,0.020705610947624242,0.008436761500299579,True,True,0.0,False,0.0,False
2014-06-30,0.78954484,0.3760919252,0.6547994592,0.07578099900000002,0.1207751239,0.09700830776,0.02433528616,0.00460434446,1.3476,0.17174999999999985,0.01706945038611929,-0.031066220222241037,0.05890896006508073,0.024543420505495295,0.008599046934240188,True,True,0.0,False,0.0,False
2014-07-01,0.8413483146,0.3509766173,0.6903370787,0.16793564500000002,0.1042696629,0.07605649676000001,0.0197752809,0.005892611840000001,1.4251,0.3776999999999999,0.019970023372251955,-0.028060379746512654,0.062193922854803185,0.02162433884579107,0.008573168461331776,True,True,0.0,False,0.0,False
2014-07-02,0.8664276109,0.4100427188,0.7337516809,0.26221425369999996,0.1205737338,0.10888308632,0.02375616316,0.015212997692,1.4849,0.44530000000000003,0.024262134200959018,-0.023588640825510265,0.06708090740353789,0.03151288860613066,0.008283144365013163,True,True,0.0,False,0.0,False
2014-07-03,0.898289829,0.2788566306,0.7812781278,0.4610987556000001,0.1422142214,0.06799019981000001,0.02520252025,0.0022605499399999986,1.6777,0.5327999999999999,0.030039538917129294,-0.017768979571621712,0.07344098233837992,0.026453726826917157,0.008044408423304417,True,True,0.0,False,0.0,False
2014-07-04,0.8822733424,0.17113228219999999,0.7722147046,0.39162436469999995,0.1118628778,0.017074018859999998,0.01804239964,-0.007564069359999998,1.4257,0.6557999999999999,0.02870018530052243,-0.01902253746872795,0.07207101906853652,0.020969469343132374,0.007927566214811308,True,True,0.0,False,0.0,False
2014-07-07,0.8517350158,0.06219017579999997,0.7805317711,0.34465733160000006,0.09553853087,-0.025236593030000004,0.01126633619,-0.01306894997,1.34985,0.48614999999999997,0.028263302937396206,-0.019514515956927325,0.07153335546325557,0.011922078171289652,0.007859354409503283,True,True,0.0,False,0.0,False
2014-07-08,0.8643533123,0.023004997699999974,0.8021631365,0.32567410830000004,0.09643983776,-0.00782982514000001,0.01622352411,-0.0035517567900000026,1.4159,0.4958999999999999,0.033407000908554085,-0.01010654917876952,0.07671488616097033,0.013670727156054552,0.007522604805456256,True,True,0.0,False,0.0,False
2014-07-09,0.694907616,-0.17151999490000003,0.7138350608,0.2507055644,0.1239296981,0.0033559643,0.01577287066,-0.0079832925,1.67375,0.84445,0.018555988300423376,-0.024692379543219012,0.06084976384160101,-0.005839429342896496,0.008324519352367981,True,True,0.0,False,0.0,False
2014-07-10,0.6834986474,-0.2147911816,0.7317403066,0.18428191699999996,0.0572587917,-0.0849554297,0.01938683499,-0.005815685259999998,1.2974,0.13985000000000003,0.017698584247470395,-0.023992309738755768,0.05948339698383309,-0.013002657420570718,0.008309894846105418,True,True,0.0,False,0.0,False
2014-07-11,0.7659286037,-0.11634473869999995,0.7862629914,0.18428635169999996,0.0822413014,-0.029621576400000002,0.01897876186,0.000936362219999997,1.32365,0.015050000000000008,0.02350431126675878,-0.013298721223319432,0.06536478947143176,-0.006255396776727928,0.008080151633003409,True,True,0.0,False,0.0,False
2014-07-14,0.8534599729,0.0017249570999999797,0.8389868838,0.18418742459999993,0.131614654,0.03607612313,0.02125734962,0.00999101343,1.6092,0.26160000000000005,0.035824916860439204,-0.001384806383999071,0.07822852609322828,0.0062482148556899375,0.00835945648434491,True,True,0.0,False,0.0,False
2014-07-15,0.8090293454,-0.055323966899999966,0.841986456,0.15164937729999994,0.132731377,0.03629153924000002,0.0144469526,-0.0017765715099999982,1.65585,0.23075,0.034828557601215726,-0.0019585427349160245,0.07724517712149659,0.0004925082464652952,0.00803149947208542,True,True,0.0,False,0.0,False
2014-07-16,0.7423285199,0.04742090390000009,0.8235559567,0.08980427580000006,0.09115523466,-0.03277446344,0.007220216606,-0.008552654054,1.5641,0.07919999999999994,0.028529172007166537,-0.00866502039687811,0.0705905560376745,0.009182065668563277,0.008052986218492193,True,True,0.0,False,0.0,False
2014-07-17,0.6775214835,-0.0059771639000000265,0.802804161,0.021526033199999905,0.04161013116,-0.015648660539999998,0.004975124378,-0.014411710612,1.18345,-0.4942500000000001,0.02259004907883555,-0.01430533017932889,0.06449931290547295,0.004734303468954204,0.006379172739398589,True,True,0.0,False,0.0,False
2014-07-18,0.6662149955,-0.09971360820000008,0.8170731707,0.044858466099999994,0.06007226739,-0.02216903400999999,0.009485094851,-0.009493667008999998,1.138,-0.28770000000000007,0.024727397572956944,-0.012095595541467774,0.06688571213814254,0.0014276074089751845,0.006265905982844626,True,True,0.0,False,0.0,False
2014-07-21,0.5799728138,-0.2734871591,0.7888536475,0.008321876399999928,0.05074762121,-0.08086703278999999,0.006343452651,-0.014913896969000001,1.07885,-0.2709999999999999,0.023669373771039837,-0.012941292340932553,0.06597240329158027,-0.011366906462822013,0.0062572222282943355,True,True,0.0,False,0.0,False
2014-07-22,0.6660625283,-0.14296681710000003,0.8368826461,0.03471950959999992,0.09107385591,-0.04165752109000001,0.01903035795,0.00458340535,1.3207,-0.09519999999999995,0.036171700171344856,-0.0008078158156639148,0.07952116650344943,0.002112786791986121,0.006654333377899003,True,True,0.0,False,0.0,False
2014-07-23,0.5496838302,-0.19264468970000004,0.7895212285,0.07568616769999992,0.09349593496,0.002340700299999998,0.0108401084,0.0036198917939999995,1.4411,-0.23265000000000002,0.031313641085555455,-0.00817691937403231,0.07519396349425955,0.0042998767648601,0.006604673456498428,True,True,0.0,False,0.0,False
2014-07-24,0.5178329571,-0.15968852639999997,0.7756207675,0.04388046089999997,0.07539503386,0.0337849027,0.007223476298,0.00224835192,1.54905,0.25164999999999993,0.03675913063318803,-0.001759708878779187,0.08215059328211805,0.0165817677500113,0.00636976062836354,True,True,0.0,False,0.0,False
2014-07-25,0.5777377197,-0.08847727579999998,0.8098242452,0.02356125379999996,0.1153672826,0.05529501520999999,0.01442091032,0.004935815469,1.3184,-0.005249999999999977,0.04566605138581026,0.0,0.09271262617562215,0.02420776072229902,0.006590810611114027,True,True,0.0,False,0.0,False
2014-07-28,0.7006311993,0.12065838549999996,0.8638412985,0.02485441470000005,0.2146077547,0.16386013348999998,0.02209197475,0.015748522099,1.9877,0.37850000000000006,0.0681023617584342,-0.00039517705499902966,0.11781414389748202,0.048633285857890396,0.00792522645043259,True,True,0.0,False,0.0,False
2014-07-29,0.7751239297,0.10906140139999998,0.8909418657,0.04895540970000001,0.2000901307,0.10901627479,0.02027940514,0.0012490471900000015,2.03675,0.3809,0.07410553556887667,-0.0035626056988322663,0.12582038654956262,0.04288866349520082,0.007983647185628101,True,True,0.0,False,0.0,False
2014-07-30,0.8098242452,0.26014041499999996,0.905362776,0.0818068193,0.1662911221,0.07279518714,0.02298332582,0.012143217420000001,1.83835,0.2742499999999999,0.07319031158441947,-0.0029335454551531193,0.12653112748597484,0.04774688636167124,0.007989348898984387,True,True,0.0,False,0.0,False
2014-07-31,0.8570143885,0.3391814314,0.914118705,0.11131454400000007,0.1654676259,0.09007259204,0.0148381295,0.007614653202,1.7247,0.54125,0.08171914631798005,-3.232394632235458e-05,0.13761248228317502,0.051251544235487057,0.008111063928828037,True,True,0.0,False,0.0,False
2014-08-01,0.7794779478,0.20174022810000003,0.8820882088,0.06501503810000009,0.1894689469,0.0741016643,0.01305130513,-0.0013696051900000013,2.0977,0.9597000000000002,0.0692599187936409,-0.015441287648384483,0.12641694140257909,0.030844628697042298,0.008537285009220758,True,True,0.0,False,0.0,False
2014-08-04,0.8519351935,0.15130399420000007,0.900990099,0.11213645150000007,0.1300630063,-0.08454474839999998,0.01665166517,-0.00544030958,1.7987,0.7198499999999999,0.08537138445942616,0.0,0.14577705697687748,0.025015708767020195,0.00907840855779857,True,True,0.0,False,0.0,False
2014-08-05,0.9087640449,0.13364011519999996,0.928988764,0.0921061179,0.2058426966,0.005752565900000006,0.01752808989,-0.0027513152500000006,1.95315,0.63245,0.08613609009183598,-8.335810595350157e-05,0.14861642431045086,0.020248378900611375,0.00907425886030337,True,True,0.0,False,0.0,False
2014-08-06,0.9256421812,0.11581793600000001,0.9342045967,0.14468336820000005,0.1771068049,0.010815682800000004,0.01171698963,-0.01126633619,1.8766,0.4355,0.08544896201787222,-0.0024629865685340535,0.1499754185234643,0.020811045931601324,0.008105833771461735,True,True,0.0,False,0.0,False
2014-08-07,0.8698784331,0.012864044600000013,0.9216569113,0.14603614380000007,0.1661413778,0.0006737518999999914,0.009905447996,-0.004932681503999999,1.8765,0.32745,0.07111012174383147,-0.014795544526445825,0.13661447793223558,-0.0008772797121004983,0.008735740939825543,True,True,0.0,False,0.0,False
2014-08-08,0.9046333783,0.1251554305,0.9334233018,0.12359905660000003,0.09131803869,-0.09815090820999998,0.01394511921,0.0008938140800000011,1.5221,0.2037,0.07403640669516598,-0.010176520309631787,0.14194337161474224,0.013783910416714784,0.008727917207563867,True,True,0.0,False,0.0,False
2014-08-11,0.960378208,0.10844301449999993,0.9540747411,0.09023344259999999,0.1737955876,0.04373258129999999,0.01800990545,0.001358240279999999,1.93255,-0.05515000000000003,0.08752942488095128,-4.445395071106528e-05,0.15886916576546573,0.011426401592585123,0.008881826745059619,True,True,0.0,False,0.0,False
2014-08-12,0.9661552347,0.05739118980000002,0.9575812274,0.06663936169999995,0.2120938628,0.006251166199999991,0.01218411552,-0.005343974370000001,1.9047,-0.13205,0.08606436385493899,-6.664876449857804e-05,0.16007711067130992,0.009977818633177815,0.008841736425263681,True,True,0.0,False,0.0,False
2014-08-13,0.9403254973,0.014683316100000066,0.952079566,0.04671678999999995,0.1966546112,0.019547806299999998,0.01763110307,0.00591411344,1.9823,0.14395000000000002,0.08399243672449352,-0.0030716352418476145,0.1605963426647039,0.009235783626468042,0.008583958682072077,True,True,0.0,False,0.0,False
