index_id,index_name,signal_id,threshold_level,event_type,lead_window_days,event_count,matched_event_count,event_recall,evaluable_trigger_days,hit_signal_days,signal_precision,unconditional_window_event_rate,precision_lift,conditional_baseline_days,conditional_window_event_rate,conditional_precision_lift,median_nearest_lead_days
sse_composite,上证指数,four_industry_top1_breadth_gt_50_exit_both,large,top,10,2,0,0.0,7,0,0.0,0.019590382902938557,0.0,618,0.008090614886731391,0.0,
sse_composite,上证指数,four_industry_top1_breadth_gt_50_exit_both,large,top,20,2,0,0.0,7,0,0.0,0.03773584905660377,0.0,609,0.024630541871921183,0.0,
sse_composite,上证指数,four_industry_top1_breadth_gt_50_exit_both,large,bottom,0,3,0,0.0,7,0,0.0,0.00264783759929391,0.0,618,0.0048543689320388345,0.0,
sse_composite,上证指数,four_industry_top1_breadth_gt_50_exit_both,large,bottom,5,3,0,0.0,7,0,0.0,0.015957446808510637,0.0,618,0.02912621359223301,0.0,
sse_composite,上证指数,four_industry_top1_breadth_gt_50_exit_both,large,bottom,10,3,0,0.0,7,0,0.0,0.029385574354407838,0.0,618,0.05177993527508091,0.0,
sse_composite,上证指数,four_industry_top1_breadth_gt_50_exit_both,large,bottom,20,3,0,0.0,7,0,0.0,0.05660377358490566,0.0,609,0.08374384236453201,0.0,
csi300,沪深300,four_industry_top1,small,top,0,30,15,0.5,470,15,0.031914893617021274,0.0264783759929391,1.20531914893617,1133,0.0264783759929391,1.20531914893617,0.0
csi300,沪深300,four_industry_top1,small,top,5,29,22,0.7586206896551724,468,77,0.16452991452991453,0.15425531914893617,1.0666077217801355,1128,0.15425531914893617,1.0666077217801355,0.0
csi300,沪深300,four_industry_top1,small,top,10,29,23,0.7931034482758621,464,120,0.25862068965517243,0.27960819234194123,0.9249396002635626,1123,0.27960819234194123,0.9249396002635626,0.0
csi300,沪深300,four_industry_top1,small,top,20,29,27,0.9310344827586207,454,209,0.460352422907489,0.4950584007187781,0.9298951845663072,1113,0.4950584007187781,0.9298951845663072,0.0
csi300,沪深300,four_industry_top1,small,bottom,0,30,13,0.43333333333333335,470,13,0.027659574468085105,0.0264783759929391,1.044609929078014,1133,0.0264783759929391,1.044609929078014,0.0
csi300,沪深300,four_industry_top1,small,bottom,5,30,20,0.6666666666666666,468,86,0.18376068376068377,0.15868794326241134,1.1580002864919068,1128,0.15868794326241134,1.1580002864919068,0.0
csi300,沪深300,four_industry_top1,small,bottom,10,30,24,0.8,464,134,0.28879310344827586,0.27960819234194123,1.0328492202943114,1123,0.27960819234194123,1.0328492202943114,0.0
csi300,沪深300,four_industry_top1,small,bottom,20,30,30,1.0,454,236,0.5198237885462555,0.47619047619047616,1.0916299559471367,1113,0.47619047619047616,1.0916299559471367,1.0
csi300,沪深300,four_industry_top1,medium,top,0,9,2,0.2222222222222222,470,2,0.00425531914893617,0.00794351279788173,0.5356973995271869,1133,0.00794351279788173,0.5356973995271869,0.0
csi300,沪深300,four_industry_top1,medium,top,5,8,6,0.75,468,15,0.03205128205128205,0.04343971631205674,0.7378335949764521,1128,0.04343971631205674,0.7378335949764521,2.5
csi300,沪深300,four_industry_top1,medium,top,10,8,6,0.75,464,27,0.05818965517241379,0.0792520035618878,0.7342357613328168,1123,0.0792520035618878,0.7342357613328168,2.5
csi300,沪深300,four_industry_top1,medium,top,20,8,8,1.0,454,65,0.14317180616740088,0.1518418688230009,0.9429007116231786,1113,0.1518418688230009,0.9429007116231786,4.0
csi300,沪深300,four_industry_top1,medium,bottom,0,8,3,0.375,470,3,0.006382978723404255,0.00706090026478376,0.9039893617021276,1133,0.00706090026478376,0.9039893617021276,0.0
csi300,沪深300,four_industry_top1,medium,bottom,5,8,5,0.625,468,25,0.053418803418803416,0.0425531914893617,1.2553418803418803,1128,0.0425531914893617,1.2553418803418803,0.0
csi300,沪深300,four_industry_top1,medium,bottom,10,8,6,0.75,464,52,0.11206896551724138,0.07836153161175423,1.4301528213166144,1123,0.07836153161175423,1.4301528213166144,0.5
csi300,沪深300,four_industry_top1,medium,bottom,20,8,8,1.0,454,107,0.2356828193832599,0.14734950584007186,1.5994815730095628,1113,0.14734950584007186,1.5994815730095628,2.0
csi300,沪深300,four_industry_top1,large,top,0,3,2,0.6666666666666666,470,2,0.00425531914893617,0.00264783759929391,1.6070921985815603,1133,0.00264783759929391,1.6070921985815603,0.0
csi300,沪深300,four_industry_top1,large,top,5,3,2,0.6666666666666666,468,8,0.017094017094017096,0.015957446808510637,1.0712250712250715,1128,0.015957446808510637,1.0712250712250715,0.0
csi300,沪深300,four_industry_top1,large,top,10,3,2,0.6666666666666666,464,8,0.017241379310344827,0.029385574354407838,0.5867293625914315,1123,0.029385574354407838,0.5867293625914315,0.0
csi300,沪深300,four_industry_top1,large,top,20,3,3,1.0,454,16,0.03524229074889868,0.05660377358490566,0.6226138032305434,1113,0.05660377358490566,0.6226138032305434,0.0
csi300,沪深300,four_industry_top1,large,bottom,0,4,1,0.25,470,1,0.002127659574468085,0.00353045013239188,0.602659574468085,1133,0.00353045013239188,0.602659574468085,0.0
csi300,沪深300,four_industry_top1,large,bottom,5,4,2,0.5,468,10,0.021367521367521368,0.02127659574468085,1.0042735042735043,1128,0.02127659574468085,1.0042735042735043,0.5
csi300,沪深300,four_industry_top1,large,bottom,10,4,3,0.75,464,23,0.04956896551724138,0.039180765805877114,1.2651351880877744,1123,0.039180765805877114,1.2651351880877744,1.0
csi300,沪深300,four_industry_top1,large,bottom,20,4,4,1.0,454,49,0.10792951541850221,0.07547169811320754,1.4300660792951543,1113,0.07547169811320754,1.4300660792951543,4.5
csi300,沪深300,four_industry_top1_onset,small,top,0,30,2,0.06666666666666667,106,2,0.018867924528301886,0.0264783759929391,0.7125786163522012,470,0.031914893617021274,0.5911949685534591,0.0
csi300,沪深300,four_industry_top1_onset,small,top,5,29,14,0.4827586206896552,106,14,0.1320754716981132,0.15425531914893617,0.8562134027325959,468,0.16452991452991453,0.8027444253859348,1.5
csi300,沪深300,four_industry_top1_onset,small,top,10,29,19,0.6551724137931034,105,27,0.2571428571428571,0.27960819234194123,0.9196542311191992,464,0.25862068965517243,0.9942857142857141,4.0
csi300,沪深300,four_industry_top1_onset,small,top,20,29,24,0.8275862068965517,105,47,0.44761904761904764,0.4950584007187781,0.9041742286751361,454,0.460352422907489,0.9723399407609934,5.0
csi300,沪深300,four_industry_top1_onset,small,bottom,0,30,0,0.0,106,0,0.0,0.0264783759929391,0.0,470,0.027659574468085105,0.0,
csi300,沪深300,four_industry_top1_onset,small,bottom,5,30,12,0.4,106,14,0.1320754716981132,0.15868794326241134,0.832296827237272,468,0.18376068376068377,0.7187362878455462,2.5
csi300,沪深300,four_industry_top1_onset,small,bottom,10,30,18,0.6,105,24,0.22857142857142856,0.27960819234194123,0.8174704276615105,464,0.28879310344827586,0.7914712153518123,4.0
csi300,沪深300,four_industry_top1_onset,small,bottom,20,30,24,0.8,105,48,0.45714285714285713,0.47619047619047616,0.9600000000000001,454,0.5198237885462555,0.8794188861985471,5.5
csi300,沪深300,four_industry_top1_onset,medium,top,0,9,0,0.0,106,0,0.0,0.00794351279788173,0.0,470,0.00425531914893617,0.0,
csi300,沪深300,four_industry_top1_onset,medium,top,5,8,4,0.5,106,4,0.03773584905660377,0.04343971631205674,0.8686946476703888,468,0.03205128205128205,1.1773584905660377,3.0
csi300,沪深300,four_industry_top1_onset,medium,top,10,8,4,0.5,105,5,0.047619047619047616,0.0792520035618878,0.6008560727661851,464,0.05818965517241379,0.818342151675485,3.0
csi300,沪深300,four_industry_top1_onset,medium,top,20,8,6,0.75,105,11,0.10476190476190476,0.1518418688230009,0.6899408284023668,454,0.14317180616740088,0.7317216117216118,5.0
csi300,沪深300,four_industry_top1_onset,medium,bottom,0,8,0,0.0,106,0,0.0,0.00706090026478376,0.0,470,0.006382978723404255,0.0,
csi300,沪深300,four_industry_top1_onset,medium,bottom,5,8,1,0.125,106,1,0.009433962264150943,0.0425531914893617,0.22169811320754718,468,0.053418803418803416,0.17660377358490567,2.0
csi300,沪深300,four_industry_top1_onset,medium,bottom,10,8,2,0.25,105,2,0.01904761904761905,0.07836153161175423,0.2430735930735931,464,0.11206896551724138,0.16996336996336997,5.5
csi300,沪深300,four_industry_top1_onset,medium,bottom,20,8,7,0.875,105,11,0.10476190476190476,0.14734950584007186,0.7109756097560976,454,0.2356828193832599,0.44450378282153985,13.0
csi300,沪深300,four_industry_top1_onset,large,top,0,3,0,0.0,106,0,0.0,0.00264783759929391,0.0,470,0.00425531914893617,0.0,
csi300,沪深300,four_industry_top1_onset,large,top,5,3,2,0.6666666666666666,106,2,0.018867924528301886,0.015957446808510637,1.1823899371069182,468,0.017094017094017096,1.1037735849056602,3.0
csi300,沪深300,four_industry_top1_onset,large,top,10,3,2,0.6666666666666666,105,2,0.01904761904761905,0.029385574354407838,0.6481962481962482,464,0.017241379310344827,1.1047619047619048,3.0
csi300,沪深300,four_industry_top1_onset,large,top,20,3,2,0.6666666666666666,105,3,0.02857142857142857,0.05660377358490566,0.5047619047619047,454,0.03524229074889868,0.8107142857142856,3.0
csi300,沪深300,four_industry_top1_onset,large,bottom,0,4,0,0.0,106,0,0.0,0.00353045013239188,0.0,470,0.002127659574468085,0.0,
csi300,沪深300,four_industry_top1_onset,large,bottom,5,4,1,0.25,106,1,0.009433962264150943,0.02127659574468085,0.44339622641509435,468,0.021367521367521368,0.4415094339622641,2.0
csi300,沪深300,four_industry_top1_onset,large,bottom,10,4,1,0.25,105,1,0.009523809523809525,0.039180765805877114,0.2430735930735931,464,0.04956896551724138,0.19213250517598346,2.0
csi300,沪深300,four_industry_top1_onset,large,bottom,20,4,4,1.0,105,7,0.06666666666666667,0.07547169811320754,0.8833333333333333,454,0.10792951541850221,0.6176870748299319,15.0
csi300,沪深300,four_industry_top1_exit,small,top,0,30,2,0.06666666666666667,106,2,0.018867924528301886,0.0264783759929391,0.7125786163522012,663,0.02262443438914027,0.8339622641509434,0.0
csi300,沪深300,four_industry_top1_exit,small,top,5,29,11,0.3793103448275862,105,11,0.10476190476190476,0.15425531914893617,0.6791461412151067,660,0.14696969696969697,0.7128129602356407,3.0
csi300,沪深300,four_industry_top1_exit,small,top,10,29,16,0.5517241379310345,104,22,0.21153846153846154,0.27960819234194123,0.7565531602155806,659,0.2943854324734446,0.7185765265662173,4.0
csi300,沪深300,four_industry_top1_exit,small,top,20,29,22,0.7586206896551724,104,45,0.4326923076923077,0.4950584007187781,0.8740227558285635,659,0.5189681335356601,0.8337550607287451,6.0
csi300,沪深300,four_industry_top1_exit,small,bottom,0,30,4,0.13333333333333333,106,4,0.03773584905660377,0.0264783759929391,1.4251572327044024,663,0.02564102564102564,1.471698113207547,0.0
csi300,沪深300,four_industry_top1_exit,small,bottom,5,30,8,0.26666666666666666,105,11,0.10476190476190476,0.15868794326241134,0.6601755786113328,660,0.1409090909090909,0.7434715821812596,0.5
csi300,沪深300,four_industry_top1_exit,small,bottom,10,30,17,0.5666666666666667,104,24,0.23076923076923078,0.27960819234194123,0.8253307202351788,659,0.2731411229135053,0.844871794871795,7.0
csi300,沪深300,four_industry_top1_exit,small,bottom,20,30,25,0.8333333333333334,104,50,0.4807692307692308,0.47619047619047616,1.0096153846153848,659,0.44613050075872535,1.0776425954997384,7.0
csi300,沪深300,four_industry_top1_exit,medium,top,0,9,1,0.1111111111111111,106,1,0.009433962264150943,0.00794351279788173,1.1876310272536688,663,0.010558069381598794,0.8935309973045821,0.0
csi300,沪深300,four_industry_top1_exit,medium,top,5,8,4,0.5,105,4,0.0380952380952381,0.04343971631205674,0.8769679300291546,660,0.051515151515151514,0.7394957983193278,3.0
csi300,沪深300,four_industry_top1_exit,medium,top,10,8,5,0.625,104,6,0.057692307692307696,0.0792520035618878,0.7279602420051858,659,0.09408194233687406,0.6132133995037221,3.0
csi300,沪深300,four_industry_top1_exit,medium,top,20,8,8,1.0,104,13,0.125,0.1518418688230009,0.8232248520710058,659,0.15781487101669195,0.7920673076923077,6.5
csi300,沪深300,four_industry_top1_exit,medium,bottom,0,8,1,0.125,106,1,0.009433962264150943,0.00706090026478376,1.3360849056603772,663,0.007541478129713424,1.250943396226415,0.0
csi300,沪深300,four_industry_top1_exit,medium,bottom,5,8,2,0.25,105,3,0.02857142857142857,0.0425531914893617,0.6714285714285714,660,0.03484848484848485,0.8198757763975154,1.0
csi300,沪深300,four_industry_top1_exit,medium,bottom,10,8,4,0.5,104,5,0.04807692307692308,0.07836153161175423,0.6135270979020979,659,0.054628224582701064,0.8800747863247863,4.5
csi300,沪深300,four_industry_top1_exit,medium,bottom,20,8,7,0.875,104,11,0.10576923076923077,0.14734950584007186,0.7178119136960601,659,0.08649468892261002,1.2228407557354926,10.0
csi300,沪深300,four_industry_top1_exit,large,top,0,3,0,0.0,106,0,0.0,0.00264783759929391,0.0,663,0.0015082956259426848,0.0,
csi300,沪深300,four_industry_top1_exit,large,top,5,3,0,0.0,105,0,0.0,0.015957446808510637,0.0,660,0.015151515151515152,0.0,
csi300,沪深300,four_industry_top1_exit,large,top,10,3,1,0.3333333333333333,104,1,0.009615384615384616,0.029385574354407838,0.3272144522144522,659,0.03793626707132018,0.25346153846153846,10.0
csi300,沪深300,four_industry_top1_exit,large,top,20,3,3,1.0,104,3,0.028846153846153848,0.05660377358490566,0.5096153846153846,659,0.07132018209408195,0.4044599018003273,13.0
csi300,沪深300,four_industry_top1_exit,large,bottom,0,4,1,0.25,106,1,0.009433962264150943,0.00353045013239188,2.6721698113207544,663,0.004524886877828055,2.084905660377358,0.0
csi300,沪深300,four_industry_top1_exit,large,bottom,5,4,1,0.25,105,2,0.01904761904761905,0.02127659574468085,0.8952380952380954,660,0.021212121212121213,0.8979591836734694,0.0
csi300,沪深300,four_industry_top1_exit,large,bottom,10,4,2,0.5,104,3,0.028846153846153848,0.039180765805877114,0.7362325174825175,659,0.03186646433990895,0.9052197802197803,3.5
csi300,沪深300,four_industry_top1_exit,large,bottom,20,4,4,1.0,104,7,0.0673076923076923,0.07547169811320754,0.891826923076923,659,0.05311077389984825,1.2673076923076922,9.5
csi300,沪深300,market_breadth_cross_up_50,small,top,0,30,1,0.03333333333333333,59,1,0.01694915254237288,0.0264783759929391,0.6401129943502825,515,0.02912621359223301,0.5819209039548022,0.0
csi300,沪深300,market_breadth_cross_up_50,small,top,5,29,6,0.20689655172413793,59,8,0.13559322033898305,0.15425531914893617,0.8790181180596143,510,0.17450980392156862,0.7769948581222624,4.5
csi300,沪深300,market_breadth_cross_up_50,small,top,10,29,9,0.3103448275862069,59,11,0.1864406779661017,0.27960819234194123,0.6667926157832236,505,0.29108910891089107,0.6404934855298052,5.0
csi300,沪深300,market_breadth_cross_up_50,small,top,20,29,19,0.6551724137931034,58,23,0.39655172413793105,0.4950584007187781,0.8010200888666374,504,0.4781746031746032,0.8293031907282873,11.0
csi300,沪深300,market_breadth_cross_up_50,small,bottom,0,30,1,0.03333333333333333,59,1,0.01694915254237288,0.0264783759929391,0.6401129943502825,515,0.003883495145631068,4.364406779661017,0.0
csi300,沪深300,market_breadth_cross_up_50,small,bottom,5,30,4,0.13333333333333333,59,4,0.06779661016949153,0.15868794326241134,0.42723226967143263,510,0.050980392156862744,1.3298565840938723,3.0
csi300,沪深300,market_breadth_cross_up_50,small,bottom,10,30,5,0.16666666666666666,59,7,0.11864406779661017,0.27960819234194123,0.4243225736802332,505,0.13663366336633664,0.868337017931712,3.0
csi300,沪深300,market_breadth_cross_up_50,small,bottom,20,30,18,0.6,58,21,0.3620689655172414,0.47619047619047616,0.7603448275862069,504,0.3492063492063492,1.036833855799373,13.0
csi300,沪深300,market_breadth_cross_up_50,medium,top,0,9,1,0.1111111111111111,59,1,0.01694915254237288,0.00794351279788173,2.1337099811676086,515,0.013592233009708738,1.2469733656174333,0.0
csi300,沪深300,market_breadth_cross_up_50,medium,top,5,8,2,0.25,59,3,0.05084745762711865,0.04343971631205674,1.1705292286406088,510,0.07058823529411765,0.7203389830508475,4.5
csi300,沪深300,market_breadth_cross_up_50,medium,top,10,8,2,0.25,59,3,0.05084745762711865,0.0792520035618878,0.6415920776994859,505,0.12277227722772277,0.41416074357572447,4.5
csi300,沪深300,market_breadth_cross_up_50,medium,top,20,8,6,0.75,58,8,0.13793103448275862,0.1518418688230009,0.9083860436645582,504,0.1884920634920635,0.7317604355716878,12.0
csi300,沪深300,market_breadth_cross_up_50,medium,bottom,0,8,0,0.0,59,0,0.0,0.00706090026478376,0.0,515,0.001941747572815534,0.0,
csi300,沪深300,market_breadth_cross_up_50,medium,bottom,5,8,1,0.125,59,1,0.01694915254237288,0.0425531914893617,0.3983050847457627,510,0.01568627450980392,1.0805084745762712,3.0
csi300,沪深300,market_breadth_cross_up_50,medium,bottom,10,8,1,0.125,59,2,0.03389830508474576,0.07836153161175423,0.43258859784283515,505,0.041584158415841586,0.8151735270379338,3.0
csi300,沪深300,market_breadth_cross_up_50,medium,bottom,20,8,5,0.625,58,7,0.1206896551724138,0.14734950584007186,0.8190706476030278,504,0.08928571428571429,1.3517241379310345,13.0
csi300,沪深300,market_breadth_cross_up_50,large,top,0,3,0,0.0,59,0,0.0,0.00264783759929391,0.0,515,0.005825242718446602,0.0,
csi300,沪深300,market_breadth_cross_up_50,large,top,5,3,1,0.3333333333333333,59,1,0.01694915254237288,0.015957446808510637,1.0621468926553672,510,0.03529411764705882,0.480225988700565,5.0
csi300,沪深300,market_breadth_cross_up_50,large,top,10,3,1,0.3333333333333333,59,1,0.01694915254237288,0.029385574354407838,0.5767847971237802,505,0.055445544554455446,0.30569007263922515,5.0
csi300,沪深300,market_breadth_cross_up_50,large,top,20,3,2,0.6666666666666666,58,2,0.034482758620689655,0.05660377358490566,0.6091954022988505,504,0.07936507936507936,0.4344827586206897,8.5
csi300,沪深300,market_breadth_cross_up_50,large,bottom,0,4,0,0.0,59,0,0.0,0.00353045013239188,0.0,515,0.0,,
csi300,沪深300,market_breadth_cross_up_50,large,bottom,5,4,1,0.25,59,1,0.01694915254237288,0.02127659574468085,0.7966101694915254,510,0.00392156862745098,4.322033898305085,3.0
csi300,沪深300,market_breadth_cross_up_50,large,bottom,10,4,1,0.25,59,2,0.03389830508474576,0.039180765805877114,0.8651771956856703,505,0.015841584158415842,2.139830508474576,3.0
csi300,沪深300,market_breadth_cross_up_50,large,bottom,20,4,2,0.5,58,3,0.05172413793103448,0.07547169811320754,0.685344827586207,504,0.037698412698412696,1.3720508166969148,9.0
csi300,沪深300,market_breadth_cross_down_50,small,top,0,30,2,0.06666666666666667,58,2,0.034482758620689655,0.0264783759929391,1.3022988505747126,618,0.024271844660194174,1.4206896551724137,0.0
csi300,沪深300,market_breadth_cross_down_50,small,top,5,29,5,0.1724137931034483,58,5,0.08620689655172414,0.15425531914893617,0.558858501783591,618,0.13754045307443366,0.6267748478701826,2.0
csi300,沪深300,market_breadth_cross_down_50,small,top,10,29,9,0.3103448275862069,58,10,0.1724137931034483,0.27960819234194123,0.6166264001757084,618,0.2702265372168285,0.6380342762750362,5.0
csi300,沪深300,market_breadth_cross_down_50,small,top,20,29,16,0.5517241379310345,58,19,0.3275862068965517,0.4950584007187781,0.6617122473246135,609,0.5090311986863711,0.6435483870967741,10.0
