signal_id,direction,version,event_kind,episode_id,event_date,index_id,index_name,horizon,event_date_available,available_future_bars,complete_window,window_end_date,close,terminal_return,max_up,max_down
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000004,2013-03-01,csi300,沪深300,10,True,10,True,2013-03-15,2668.84,-0.04832436564200182,-0.003698235937710903,-0.06159230227364698
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000004,2013-03-01,csi300,沪深300,20,True,20,True,2013-03-29,2668.84,-0.06510693784565591,-0.003698235937710903,-0.06982434316032449
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000004,2013-03-01,csi500,中证500,5,True,5,True,2013-03-08,3648.42,-0.021390081185828413,0.0015595792151124055,-0.041763283832453424
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000004,2013-03-01,csi500,中证500,10,True,10,True,2013-03-15,3648.42,-0.04857171049385767,0.0015595792151124055,-0.06447722575799941
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000004,2013-03-01,csi500,中证500,20,True,20,True,2013-03-29,3648.42,-0.05512797320483942,0.0015595792151124055,-0.0738703329112329
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000004,2013-03-01,microcap,微盘股,5,True,5,True,2013-03-08,687.11,-0.01727525432609045,0.002474130779642092,-0.0440686352985693
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000004,2013-03-01,microcap,微盘股,10,True,10,True,2013-03-15,687.11,-0.045174717294174105,0.002474130779642092,-0.05799653621690848
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000004,2013-03-01,microcap,微盘股,20,True,20,True,2013-03-29,687.11,-0.050908879218756864,0.002474130779642092,-0.07157514808400411
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000004,2013-03-01,sse_composite,上证指数,5,True,5,True,2013-03-08,2359.51,-0.0173341075053719,-0.0031743879025730726,-0.04249187331267945
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000004,2013-03-01,sse_composite,上证指数,10,True,10,True,2013-03-15,2359.51,-0.0343757814122424,-0.0031743879025730726,-0.04641217879983561
