signal_id,direction,version,event_kind,episode_id,event_date,index_id,index_name,horizon,event_date_available,available_future_bars,complete_window,window_end_date,close,terminal_return,max_up,max_down
ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,onset,ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000001,2022-03-09,csi500,中证500,20,True,20,True,2022-04-08,6305.61,-0.012923412643661703,0.02933895372533346,-0.07632568458880262
ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,onset,ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000001,2022-03-09,microcap,微盘股,5,True,5,True,2022-03-16,1888.75,-0.00860886829913965,0.03200529450694911,-0.046623428193249494
ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,onset,ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000001,2022-03-09,microcap,微盘股,10,True,10,True,2022-03-23,1888.75,0.04971542025148912,0.05630708140304419,-0.046623428193249494
ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,onset,ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000001,2022-03-09,microcap,微盘股,20,True,20,True,2022-04-08,1888.75,0.021744540039708715,0.06327465254798148,-0.046623428193249494
ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,onset,ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000001,2022-03-09,sse_composite,上证指数,5,True,5,True,2022-03-16,3256.39,-0.026311344771357215,0.021554543528262915,-0.07157926415447768
ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,onset,ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000001,2022-03-09,sse_composite,上证指数,10,True,10,True,2022-03-23,3256.39,0.004495775997346962,0.021554543528262915,-0.07157926415447768
ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,onset,ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000001,2022-03-09,sse_composite,上证指数,20,True,20,True,2022-04-08,3256.39,-0.0013941819008165268,0.021554543528262915,-0.07157926415447768
ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,onset,ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000002,2022-04-22,all_a,全A,5,True,5,True,2022-04-29,4718.9111328125,-0.015234165224076612,-0.014141797724208538,-0.08834145771098467
ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,onset,ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000002,2022-04-22,all_a,全A,10,True,10,True,2022-05-11,4718.9111328125,-0.003187701578898916,0.014999901700376572,-0.08834145771098467
ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,onset,ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000002,2022-04-22,all_a,全A,20,True,20,True,2022-05-25,4718.9111328125,0.01064326238859814,0.03221796027246593,-0.08834145771098467
ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,onset,ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000002,2022-04-22,cni2000,国证2000,5,True,5,True,2022-04-29,7143.99,-0.04508684922571271,-0.018111727480021544,-0.1320144625062465
ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,onset,ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000002,2022-04-22,cni2000,国证2000,10,True,10,True,2022-05-11,7143.99,0.0013059928695309253,0.026033071154914822,-0.1320144625062465
